source_type,purchase_year,bus_manufacturer,bus_model,bus_type,seating_capacity,base_price,special_needs_bus,state,vehicle_dealer,source,source_url,date_published_or_updated,price_per_seat
State Contract,2022,Lightning eMotors/Collins Bus,NA,Type A,30,195000,NA,AR,Master's Transportation,Arkansas Department of Transformation and Shared Services,https://www.transform.ar.gov/wp-content/uploads/MastersTrans_Specs_OptionsPricing-2022-Increase.xlsx,2022-08-12,6500
State Contract,2022,Micro Bird,G5,Type A,30,301059.19,NA,AR,Central States Bus Sales,Arkansas Department of Transformation and Shared Services,https://www.transform.ar.gov/wp-content/uploads/Central-States-Specs-Options-Pricing-2022-Increase.xlsx,2022-07-18,10035.31
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,66,370357.5,NA,AR,Midwest Bus Sales,Arkansas Department of Transformation and Shared Services,https://www.transform.ar.gov/wp-content/uploads/Midwest-Specs-Options-Pricing-2022-Increase.xlsx,2022-08-04,5611.48
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,78,386745,NA,AR,Midwest Bus Sales,Arkansas Department of Transformation and Shared Services,https://www.transform.ar.gov/wp-content/uploads/Midwest-Specs-Options-Pricing-2022-Increase.xlsx,2022-08-04,4958.27
State Contract,2022,Blue Bird,Vision,Type C,72,430845.37,NA,AR,Central States Bus Sales,Arkansas Department of Transformation and Shared Services,https://www.transform.ar.gov/wp-content/uploads/Central-States-Specs-Options-Pricing-2022-Increase.xlsx,2022-07-18,5983.96
State Contract,2022,Blue Bird,Vision,Type C,78,431940.4,NA,AR,Central States Bus Sales,Arkansas Department of Transformation and Shared Services,https://www.transform.ar.gov/wp-content/uploads/Central-States-Specs-Options-Pricing-2022-Increase.xlsx,2022-07-18,5537.7
State Contract,2022,Collins Bus,NA,Type A,NA,284200,No,AZ,RWC International,Arizona Department of Administration,https://app.az.gov/page.aspx/en/ctr/contract_manage_public/62671,2019-01-18,NA
State Contract,2022,GreenPower,Nano BEAST,Type A,NA,284200,No,AZ,RWC International,Arizona Department of Administration,https://app.az.gov/page.aspx/en/ctr/contract_manage_public/62671,2019-01-18,NA
State Contract,2022,Collins Bus,NA,Type A,NA,294980,Yes,AZ,RWC International,Arizona Department of Administration,https://app.az.gov/page.aspx/en/ctr/contract_manage_public/62671,2019-01-18,NA
State Contract,2022,GreenPower,Nano BEAST,Type A,NA,294980,Yes,AZ,RWC International,Arizona Department of Administration,https://app.az.gov/page.aspx/en/ctr/contract_manage_public/62671,2019-01-18,NA
State Contract,2022,Blue Bird,Vision,Type C,66,346546.23,Yes,AZ,Canyon State Bus Sales,Arizona Department of Administration,https://app.az.gov/page.aspx/en/ctr/contract_manage_public/62656,2019-01-18,5250.7
State Contract,2022,Blue Bird,Vision,Type C,NA,371088.38,No,AZ,Canyon State Bus Sales,Arizona Department of Administration,https://app.az.gov/page.aspx/en/ctr/contract_manage_public/62656,2019-01-18,NA
State Contract,2022,Blue Bird,Vision,Type C,NA,379960.77,No,AZ,Canyon State Bus Sales,Arizona Department of Administration,https://app.az.gov/page.aspx/en/ctr/contract_manage_public/62656,2019-01-18,NA
State Contract,2022,IC Bus,CE,Type C,NA,399938,No,AZ,RWC International,Arizona Department of Administration,https://app.az.gov/page.aspx/en/ctr/contract_manage_public/62671,2019-01-18,NA
State Contract,2022,IC Bus,CE,Type C,NA,416500,Yes,AZ,RWC International,Arizona Department of Administration,https://app.az.gov/page.aspx/en/ctr/contract_manage_public/62671,2019-01-18,NA
State Contract,2022,IC Bus,CE,Type C,NA,428260,No,AZ,RWC International,Arizona Department of Administration,https://app.az.gov/page.aspx/en/ctr/contract_manage_public/62671,2019-01-18,NA
State Contract,2022,Blue Bird,All-American,Type D,NA,374939.02,No,AZ,Canyon State Bus Sales,Arizona Department of Administration,https://app.az.gov/page.aspx/en/ctr/contract_manage_public/62656,2019-01-18,NA
State Contract,2022,GreenPower,BEAST,Type D,NA,441000,No,AZ,RWC International,Arizona Department of Administration,https://app.az.gov/page.aspx/en/ctr/contract_manage_public/62671,2019-01-18,NA
State Contract,2022,Micro Bird,G5,Type A,18,235602,NA,FL,Florida Transportation Systems,Florida Department of Education,https://www.fldoe.org/core/fileparse.php/7585/urlt/PriceOrderingGuide.pdf,2022-07-01,13089
State Contract,2022,Micro Bird,G5,Type A,27,238543,NA,FL,Florida Transportation Systems,Florida Department of Education,https://www.fldoe.org/core/fileparse.php/7585/urlt/PriceOrderingGuide.pdf,2022-07-01,8834.93
State Contract,2022,Blue Bird,Vision,Type C,71,308029,NA,FL,Florida Transportation Systems,Florida Department of Education,https://www.fldoe.org/core/fileparse.php/7585/urlt/PriceOrderingGuide.pdf,2022-07-01,4338.44
State Contract,2022,Blue Bird,Vision,Type C,65,308701,NA,FL,Florida Transportation Systems,Florida Department of Education,https://www.fldoe.org/core/fileparse.php/7585/urlt/PriceOrderingGuide.pdf,2022-07-01,4749.25
State Contract,2022,Blue Bird,Vision,Type C,77,308734,NA,FL,Florida Transportation Systems,Florida Department of Education,https://www.fldoe.org/core/fileparse.php/7585/urlt/PriceOrderingGuide.pdf,2022-07-01,4009.53
State Contract,2022,IC Bus,CE,Type C,47,366029,NA,FL,Sunstate International Trucks,Florida Department of Education,https://www.fldoe.org/core/fileparse.php/7585/urlt/PriceOrderingGuide.pdf,2022-07-01,7787.85
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,65,371885,NA,FL,Matthews Bus Alliance,Florida Department of Education,https://www.fldoe.org/core/fileparse.php/7585/urlt/PriceOrderingGuide.pdf,2022-07-01,5721.31
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,71,372937,NA,FL,Matthews Bus Alliance,Florida Department of Education,https://www.fldoe.org/core/fileparse.php/7585/urlt/PriceOrderingGuide.pdf,2022-07-01,5252.63
State Contract,2022,IC Bus,CE,Type C,71,373004,NA,FL,Sunstate International Trucks,Florida Department of Education,https://www.fldoe.org/core/fileparse.php/7585/urlt/PriceOrderingGuide.pdf,2022-07-01,5253.58
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,77,374745,NA,FL,Matthews Bus Alliance,Florida Department of Education,https://www.fldoe.org/core/fileparse.php/7585/urlt/PriceOrderingGuide.pdf,2022-07-01,4866.82
State Contract,2022,IC Bus,CE,Type C,71,427499,NA,FL,Sunstate International Trucks,Florida Department of Education,https://www.fldoe.org/core/fileparse.php/7585/urlt/PriceOrderingGuide.pdf,2022-07-01,6021.11
State Contract,2022,Blue Bird,All-American,Type D,78,327356,NA,FL,Florida Transportation Systems,Florida Department of Education,https://www.fldoe.org/core/fileparse.php/7585/urlt/PriceOrderingGuide.pdf,2022-07-01,4196.87
State Contract,2022,Blue Bird,All-American,Type D,84,328062,NA,FL,Florida Transportation Systems,Florida Department of Education,https://www.fldoe.org/core/fileparse.php/7585/urlt/PriceOrderingGuide.pdf,2022-07-01,3905.5
State Contract,2022,Micro Bird,G5,Type A,16,256100,NA,GA,Yancey Bros.,Georgia Department of Administrative Services,https://doas.ga.gov/state-purchasing/statewide-contracts,2022-07-05,16006.25
State Contract,2022,Micro Bird,G5,Type A,24,257400,NA,GA,Yancey Bros.,Georgia Department of Administrative Services,https://doas.ga.gov/state-purchasing/statewide-contracts,2022-07-05,10725
State Contract,2022,Micro Bird,G5,Type A,30,258600,NA,GA,Yancey Bros.,Georgia Department of Administrative Services,https://doas.ga.gov/state-purchasing/statewide-contracts,2022-07-05,8620
State Contract,2022,IC Bus,CE,Type C,72,330100,NA,GA,Rush Truck Centers of Georgia,Georgia Department of Administrative Services,https://doas.ga.gov/state-purchasing/statewide-contracts,2022-07-05,4584.72
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,72,331198,NA,GA,Peach State Truck Centers,Georgia Department of Administrative Services,https://doas.ga.gov/state-purchasing/statewide-contracts,2022-07-05,4599.97
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,78,332748,NA,GA,Peach State Truck Centers,Georgia Department of Administrative Services,https://doas.ga.gov/state-purchasing/statewide-contracts,2022-07-05,4266
State Contract,2022,Blue Bird,Vision,Type C,72,356431,NA,GA,Yancey Bros.,Georgia Department of Administrative Services,https://doas.ga.gov/state-purchasing/statewide-contracts,2022-07-05,4950.43
State Contract,2022,Blue Bird,Vision,Type C,78,359272,NA,GA,Yancey Bros.,Georgia Department of Administrative Services,https://doas.ga.gov/state-purchasing/statewide-contracts,2022-07-05,4606.05
State Contract,2022,IC Bus,CE,Type C,54,365000,NA,GA,Rush Truck Centers of Georgia,Georgia Department of Administrative Services,https://doas.ga.gov/state-purchasing/statewide-contracts,2022-07-05,6759.26
State Contract,2022,Blue Bird,All-American,Type D,72,388181,NA,GA,Yancey Bros.,Georgia Department of Administrative Services,https://doas.ga.gov/state-purchasing/statewide-contracts,2022-07-05,5391.4
State Contract,2022,Blue Bird,All-American,Type D,78,389331,NA,GA,Yancey Bros.,Georgia Department of Administrative Services,https://doas.ga.gov/state-purchasing/statewide-contracts,2022-07-05,4991.42
State Contract,2022,Blue Bird,All-American,Type D,84,391831,NA,GA,Yancey Bros.,Georgia Department of Administrative Services,https://doas.ga.gov/state-purchasing/statewide-contracts,2022-07-05,4664.65
State Contract,2023,Micro Bird,G5,Type A,10,299790,Yes,KY,Central States Bus Sales,Kentucky Department of Education,https://education.ky.gov/districts/trans/Documents/2023%20School%20Bus%20Purchasing%20Guide-Edited%2010.26.22.pdf,2022-10-26,29979
State Contract,2023,Micro Bird,G5,Type A,22,299970,No,KY,Central States Bus Sales,Kentucky Department of Education,https://education.ky.gov/districts/trans/Documents/2023%20School%20Bus%20Purchasing%20Guide-Edited%2010.26.22.pdf,2022-10-26,13635
State Contract,2023,IC Bus,CE,Type C,52,367495,No,KY,Bluegrass International,Kentucky Department of Education,https://education.ky.gov/districts/trans/Documents/2023%20School%20Bus%20Purchasing%20Guide-Edited%2010.26.22.pdf,2022-10-26,7067.21
State Contract,2023,IC Bus,CE,Type C,72,369495,No,KY,Bluegrass International,Kentucky Department of Education,https://education.ky.gov/districts/trans/Documents/2023%20School%20Bus%20Purchasing%20Guide-Edited%2010.26.22.pdf,2022-10-26,5131.88
State Contract,2023,Blue Bird,Vision,Type C,72,389390,No,KY,Central States Bus Sales,Kentucky Department of Education,https://education.ky.gov/districts/trans/Documents/2023%20School%20Bus%20Purchasing%20Guide-Edited%2010.26.22.pdf,2022-10-26,5408.19
State Contract,2023,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,66,414668,No,KY,Boyd-Cat,Kentucky Department of Education,https://education.ky.gov/districts/trans/Documents/2023%20School%20Bus%20Purchasing%20Guide-Edited%2010.26.22.pdf,2022-10-26,6282.85
State Contract,2023,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,72,415128,No,KY,Boyd-Cat,Kentucky Department of Education,https://education.ky.gov/districts/trans/Documents/2023%20School%20Bus%20Purchasing%20Guide-Edited%2010.26.22.pdf,2022-10-26,5765.67
State Contract,2023,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,30,425347,Yes,KY,Boyd-Cat,Kentucky Department of Education,https://education.ky.gov/districts/trans/Documents/2023%20School%20Bus%20Purchasing%20Guide-Edited%2010.26.22.pdf,2022-10-26,14178.23
State Contract,2023,Blue Bird,All-American,Type D,78,404200,No,KY,Central States Bus Sales,Kentucky Department of Education,https://education.ky.gov/districts/trans/Documents/2023%20School%20Bus%20Purchasing%20Guide-Edited%2010.26.22.pdf,2022-10-26,5182.05
State Contract,2022,Micro Bird,G5,Type A,22,246350,NA,KY,Central States Bus Sales,Kentucky Department of Education,https://education.ky.gov/districts/trans/Documents/2022%20Purchasing%20Guide%20-%20Complete_rt-returned%20form%20editing-CM.pdf,NA,11197.73
State Contract,2022,Micro Bird,G5,Type A,10,251425,NA,KY,Central States Bus Sales,Kentucky Department of Education,https://education.ky.gov/districts/trans/Documents/2022%20Purchasing%20Guide%20-%20Complete_rt-returned%20form%20editing-CM.pdf,NA,25142.5
State Contract,2022,Blue Bird,Vision,Type C,72,327600,NA,KY,Central States Bus Sales,Kentucky Department of Education,https://education.ky.gov/districts/trans/Documents/2022%20Purchasing%20Guide%20-%20Complete_rt-returned%20form%20editing-CM.pdf,NA,4550
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,66,346000,NA,KY,Boyd-Cat,Kentucky Department of Education,https://education.ky.gov/districts/trans/Documents/2022%20Purchasing%20Guide%20-%20Complete_rt-returned%20form%20editing-CM.pdf,NA,5242.42
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,72,348000,NA,KY,Boyd-Cat,Kentucky Department of Education,https://education.ky.gov/districts/trans/Documents/2022%20Purchasing%20Guide%20-%20Complete_rt-returned%20form%20editing-CM.pdf,NA,4833.33
State Contract,2022,IC Bus,CE,Type C,72,364123,NA,KY,Bluegrass International,Kentucky Department of Education,https://education.ky.gov/districts/trans/Documents/2022%20Purchasing%20Guide%20-%20Complete_rt-returned%20form%20editing-CM.pdf,NA,5057.26
State Contract,2022,Blue Bird,All-American,Type D,78,340445,NA,KY,Central States Bus Sales,Kentucky Department of Education,https://education.ky.gov/districts/trans/Documents/2022%20Purchasing%20Guide%20-%20Complete_rt-returned%20form%20editing-CM.pdf,NA,4364.68
State Contract,2021,Blue Bird,Vision,Type C,72,338425,NA,KY,Central States Bus Sales,Kentucky Department of Education,https://education.ky.gov/districts/trans/Documents/2021%20Purchasing%20Guide.pdf,NA,4700.35
State Contract,2021,Blue Bird,All-American,Type D,78,350250,NA,KY,Central States Bus Sales,Kentucky Department of Education,https://education.ky.gov/districts/trans/Documents/2021%20Purchasing%20Guide.pdf,NA,4490.38
State Contract,2022,Micro Bird,G5,Type A,30,277855.2,NA,LA,Ross Bus and Equipment Sales,Louisiana Division of Administration,https://www.doa.la.gov/media/uqvh1oqo/4400020913rossordersheet-rev-9-21-2022.xlsx,2022-09-21,9261.84
State Contract,2022,IC Bus,CE,Type C,54,280920,NA,LA,Twin State Trucks,Louisiana Division of Administration,https://www.doa.la.gov/media/noggk2j1/4400020914twinstatesordersheet-rev-7-18-2022.xlsx,2022-07-08,5202.22
State Contract,2022,IC Bus,CE,Type C,77,293238,NA,LA,Twin State Trucks,Louisiana Division of Administration,https://www.doa.la.gov/media/noggk2j1/4400020914twinstatesordersheet-rev-7-18-2022.xlsx,2022-07-08,3808.29
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,71,309571,NA,LA,Kent-Mitchell Bus Sales and Service,Louisiana Division of Administration,https://www.doa.la.gov/media/mjfp12y1/kentmitchellordersheet-rev-2-9-2022.xlsx,2022-02-09,4360.15
State Contract,2022,Blue Bird,Vision,Type C,71,400847.41,NA,LA,Ross Bus and Equipment Sales,Louisiana Division of Administration,https://www.doa.la.gov/media/uqvh1oqo/4400020913rossordersheet-rev-9-21-2022.xlsx,2022-09-21,5645.74
State Contract,2022,Lion Electric,LionC,Type C,77,341229,NA,ME,Lion Electric,Maine Department of Administrative and Financial Services,https://www.maine.gov/dafs/bbm/procurementservices/sites/maine.gov.dafs.bbm.procurementservices/files/inline-files/2021%20MA%20210201-076%20Web%20Doc.pdf,2021-02-23,4431.55
State Contract,2022,Collins Bus,NA,Type A,19,260000,NA,MS,Waters Truck and Tractor,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,13684.21
State Contract,2022,Collins Bus,NA,Type A,24,260000,NA,MS,Waters Truck and Tractor,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,10833.33
State Contract,2022,GreenPower,Nano BEAST,Type A,24,260000,NA,MS,GreenPower Motor Company,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,10833.33
State Contract,2022,Micro Bird,G5,Type A,19,260000,NA,MS,Burroughs Diesel,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,13684.21
State Contract,2022,Micro Bird,G5,Type A,24,260000,NA,MS,Burroughs Diesel,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,10833.33
State Contract,2022,Micro Bird,G5,Type A,17,265000,NA,MS,Burroughs Diesel,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,15588.24
State Contract,2022,Micro Bird,G5,Type A,19,266000,NA,MS,Burroughs Diesel,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,14000
State Contract,2022,Micro Bird,G5,Type A,20,266000,NA,MS,Burroughs Diesel,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,13300
State Contract,2022,Collins Bus,NA,Type A,24,268000,NA,MS,Waters Truck and Tractor,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,11166.67
State Contract,2022,Micro Bird,G5,Type A,24,268000,NA,MS,Burroughs Diesel,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,11166.67
State Contract,2022,Collins Bus,NA,Type A,30,270000,NA,MS,Waters Truck and Tractor,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,9000
State Contract,2022,Micro Bird,G5,Type A,30,270000,NA,MS,Burroughs Diesel,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,9000
State Contract,2022,IC Bus,CE,Type C,47,345000,NA,MS,Waters Truck and Tractor,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,7340.43
State Contract,2022,IC Bus,CE,Type C,53,352000,NA,MS,Waters Truck and Tractor,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,6641.51
State Contract,2022,Blue Bird,Vision,Type C,65,390000,NA,MS,Burroughs Diesel,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,6000
State Contract,2022,IC Bus,CE,Type C,65,390000,NA,MS,Waters Truck and Tractor,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,6000
State Contract,2022,Blue Bird,Vision,Type C,71,398000,NA,MS,Burroughs Diesel,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,5605.63
State Contract,2022,IC Bus,CE,Type C,71,398000,NA,MS,Waters Truck and Tractor,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,5605.63
