source_type,purchase_year,bus_manufacturer,bus_model,bus_type,seating_capacity,base_price,special_needs_bus,state,vehicle_dealer,source,source_url,date_published_or_updated,price_per_seat
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,71,398000,NA,MS,Empire Truck Sales,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,5605.63
State Contract,2022,Blue Bird,Vision,Type C,77,400000,NA,MS,Burroughs Diesel,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,5194.81
State Contract,2022,IC Bus,CE,Type C,77,400000,NA,MS,Waters Truck and Tractor,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,5194.81
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,77,400000,NA,MS,Empire Truck Sales,Mississippi Department of Education,https://www.mdek12.org/sites/default/files/Offices/MDE/OA/OSOS/Pupil%20Transportation/fy_22-23_school_bus_prices_and_approved_companies.pdf,2022-07-01,5194.81
State Contract,2022,Blue Bird,Vision,Type C,42,335481,NA,NC,Gregory Poole,North Carolina Department of Administration,https://ncadmin.nc.gov/071c,2022-08-25,7987.64
State Contract,2022,Blue Bird,Vision,Type C,54,337356,NA,NC,Gregory Poole,North Carolina Department of Administration,https://ncadmin.nc.gov/071c,2022-08-25,6247.33
State Contract,2022,Blue Bird,Vision,Type C,66,338436,NA,NC,Gregory Poole,North Carolina Department of Administration,https://ncadmin.nc.gov/071c,2022-08-25,5127.82
State Contract,2022,Blue Bird,Vision,Type C,72,339118,NA,NC,Gregory Poole,North Carolina Department of Administration,https://ncadmin.nc.gov/071c,2022-08-25,4709.97
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,42,362853,NA,NC,Carolina Thomas,North Carolina Department of Administration,https://ncadmin.nc.gov/071c,2022-08-25,8639.36
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,54,363338,NA,NC,Carolina Thomas,North Carolina Department of Administration,https://ncadmin.nc.gov/071c,2022-08-25,6728.48
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,66,365923,NA,NC,Carolina Thomas,North Carolina Department of Administration,https://ncadmin.nc.gov/071c,2022-08-25,5544.29
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,72,367536,NA,NC,Carolina Thomas,North Carolina Department of Administration,https://ncadmin.nc.gov/071c,2022-08-25,5104.67
State Contract,2022,IC Bus,CE,Type C,42,385589,NA,NC,Whites IC Bus,North Carolina Department of Administration,https://ncadmin.nc.gov/071c,2022-08-25,9180.69
State Contract,2022,IC Bus,CE,Type C,54,385607,NA,NC,Whites IC Bus,North Carolina Department of Administration,https://ncadmin.nc.gov/071c,2022-08-25,7140.87
State Contract,2022,IC Bus,CE,Type C,66,387649,NA,NC,Whites IC Bus,North Carolina Department of Administration,https://ncadmin.nc.gov/071c,2022-08-25,5873.47
State Contract,2022,IC Bus,CE,Type C,72,388859,NA,NC,Whites IC Bus,North Carolina Department of Administration,https://ncadmin.nc.gov/071c,2022-08-25,5400.82
State Contract,2022,Micro Bird,G5,Type A,30,259288.26,NA,NY,NY Bus Sales / JP Bus and Truck Repair,New York State Office of General Services,https://online.ogs.ny.gov/purchase/spg/pdfdocs/4052423000Summary.pdf,2022-09-15,8642.94
State Contract,2022,Collins Bus,DH500,Type A,24,329865.33,NA,NY,WNY Bus Parts / Factory Direct Bus Sales,New York State Office of General Services,https://online.ogs.ny.gov/purchase/spg/pdfdocs/4052423000Summary.pdf,2022-09-15,13744.39
State Contract,2022,Trans Tech,SST,Type A,20,352944.7,NA,NY,Leonard Bus Sales,New York State Office of General Services,https://online.ogs.ny.gov/purchase/spg/pdfdocs/4052423000Summary.pdf,2022-09-15,17647.24
State Contract,2022,IC Bus,CE,Type C,46,370829.63,NA,NY,Leonard Bus Sales / Truck King International,New York State Office of General Services,https://online.ogs.ny.gov/purchase/spg/pdfdocs/4052423000Summary.pdf,2022-09-15,8061.51
State Contract,2022,IC Bus,CE,Type C,64,376531.42,NA,NY,Leonard Bus Sales / Truck King International,New York State Office of General Services,https://online.ogs.ny.gov/purchase/spg/pdfdocs/4052423000Summary.pdf,2022-09-15,5883.3
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,64,383378.88,NA,NY,Matthews Buses / Nesco Bus and Truck Sales,New York State Office of General Services,https://online.ogs.ny.gov/purchase/spg/pdfdocs/4052423000Summary.pdf,2022-09-15,5990.3
State Contract,2022,Blue Bird,Vision,Type C,64,390379.61,NA,NY,NY Bus Sales / JP Bus & Truck Repair,New York State Office of General Services,https://online.ogs.ny.gov/purchase/spg/pdfdocs/4052423000Summary.pdf,2022-09-15,6099.68
State Contract,2022,Blue Bird,All-American,Type D,65,409393.22,NA,NY,NY Bus Sales / JP Bus & Truck Repair,New York State Office of General Services,https://online.ogs.ny.gov/purchase/spg/pdfdocs/4052423000Summary.pdf,2022-09-15,6298.36
Purchasing Cooperative,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,72,377164,NA,OH,Ohio CAT,META Co-Op,https://www.metasolutions.net/member-resources/purchasing-cooperative/meta-co-op-school-buses/,2022-10-17,5238.39
Purchasing Cooperative,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,78,381089,NA,OH,Ohio CAT,META Co-Op,https://www.metasolutions.net/member-resources/purchasing-cooperative/meta-co-op-school-buses/,2022-10-17,4885.76
Purchasing Cooperative,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,81,381298,NA,OH,Ohio CAT,META Co-Op,https://www.metasolutions.net/member-resources/purchasing-cooperative/meta-co-op-school-buses/,2022-10-17,4707.38
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,NA,332980,NA,SC,Interstate Transportation Equipment,South Carolina Division of Procurement Services,https://procurement.sc.gov/contracts/search?v=17211-9919-0-0,2022-05-13,NA
State Contract,2022,IC Bus,CE,Type C,NA,391121,NA,SC,Carolina International Trucks,South Carolina Division of Procurement Services,https://procurement.sc.gov/contracts/search?v=17211-9919-0-0,2022-05-13,NA
State Contract,2022,Blue Bird,All-American,Type D,81,521459,NA,UT,Bryson Sales and Service,Utah Division of Purchasing and General Services,https://statecontracts.utah.gov/Contract/Details/MA812-Vehicles%7Cbe49fb9c-e7da-42f5-92f6-c609d19f529e,2022-10-01,6437.77
State Contract,2021,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,78,399999.99,NA,UT,Lewis Bus Group,Utah Division of Purchasing and General Services,https://statecontracts.utah.gov/Contract/Details/MA3423-Vehicles%7Cd2498eb7-21ee-4a98-b040-8f35b8eaf05f,2021-04-01,5128.2
State Contract,2022,IC Bus,CE,Type C,71,343582.4,NA,VA,Kingmor Supply,Virginia Department of General Services,https://procure.cgieva.com/page.aspx/en/ctr/contract_manage_public/8000,2021-07-09,4839.19
State Contract,2022,IC Bus,CE,Type C,53,352781.04,NA,VA,Kingmor Supply,Virginia Department of General Services,https://procure.cgieva.com/page.aspx/en/ctr/contract_manage_public/8000,2021-07-09,6656.25
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,65,360500,NA,VA,Sonny Merryman,Virginia Department of General Services,https://procure.cgieva.com/page.aspx/en/ctr/contract_manage_public/8007,2021-07-09,5546.15
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,71,362000,NA,VA,Sonny Merryman,Virginia Department of General Services,https://procure.cgieva.com/page.aspx/en/ctr/contract_manage_public/8007,2021-07-09,5098.59
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,77,365000,NA,VA,Sonny Merryman,Virginia Department of General Services,https://procure.cgieva.com/page.aspx/en/ctr/contract_manage_public/8007,2021-07-09,4740.26
State Contract,2023,GreenPower,Nano BEAST,Type A,24,246700,NA,WA,RWC Group,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/pubdocs/2-b-RWC-A34-Electric-2022-GreenPower.pdf,2022-08-17,10279.17
State Contract,2023,Endera,O-Series,Type A,24,272106,NA,WA,Northwest Bus Sales,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/pubdocs/NW-A34-Electric-2022-Endera.pdf,2022-07-01,11337.75
State Contract,2023,Thomas Built Buses,051MS,Type A,24,287166,NA,WA,Schetky NW Sales,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/pubdocs/2-a-Schteky-A34-Electric-2022.pdf,2022-08-09,11965.25
State Contract,2023,Magellan,Magellan,Type A,21,299999,NA,WA,Northwest Bus Sales,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/pubdocs/NW-A34-Electric-2022-Magellan.pdf,2022-08-09,14285.67
State Contract,2023,Pegasus/Zeus Electric,Atlas/Z19,Type A,36,311900,NA,WA,Northwest Bus Sales,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/pubdocs/NW-A34-Electric-2022-Pegasus.pdf,2022-08-09,8663.89
State Contract,2023,Collins Bus,DE516,Type A,21,316743,NA,WA,RWC Group,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/pubdocs/2-a-RWC%20A34-Electric-2022-Collins.pdf,2022-08-17,15083
State Contract,2023,Collins Bus,DE516,Type A,24,334881,NA,WA,Schetky NW Sales,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/pubdocs/2-b-Schetky-A34-Electric-2022-Collins.pdf,2022-08-09,13953.38
State Contract,2023,Micro Bird,G5,Type A,26,381317,NA,WA,Bryson Sales and Service,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/pubdocs/2-Bryson-A34-Electric-2022.pdf,2022-07-01,14666.04
State Contract,2023,IC Bus,CE,Type C,71,368101,NA,WA,RWC Group,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/pubdocs/5-RWC-C77-Electric-2022.pdf,2022-08-17,5184.52
State Contract,2023,Lion Electric,LionC,Type C,71,399054.79,NA,WA,Lion Electric,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/pubdocs/Lion-C77-Electric-2022.pdf,2022-08-18,5620.49
State Contract,2023,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,71,404905,NA,WA,Schetky NW Sales,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/pubdocs/5-Schetky%20C77-Electric--2022.pdf,2022-08-09,5702.89
State Contract,2023,Blue Bird,Vision,Type C,71,491330,NA,WA,Bryson Sales and Service,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/pubdocs/5-Bryson-C77-Electric-2022.pdf,2022-07-01,6920.14
State Contract,2023,GreenPower,BEAST,Type D,78,399993,NA,WA,RWC Group,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/pubdocs/9-RWC-D84-Electric-2022.pdf,2022-08-17,5128.12
State Contract,2023,Lion Electric,LionD,Type D,78,405260.79,NA,WA,Lion Electric,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/pubdocs/Lion-D84-Electric-2022.pdf,2022-08-18,5195.65
State Contract,2023,Blue Bird,All-American,Type D,78,521459,NA,WA,Bryson Sales and Service,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/pubdocs/9-Bryson-D84-Electric-2022.pdf,2022-07-01,6685.37
State Contract,2022,Magellan,Magellan,Type A,21,221380,NA,WA,Northwest Bus Sales,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/statespecs/docs2021-22/NWBusA34Electric.pdf,2021-07-01,10541.9
State Contract,2022,Collins Bus,DE516,Type A,21,226152,NA,WA,RWC Group,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/statespecs/docs2021-22/RWC-A34ElectricCollins.pdf,2021-08-11,10769.14
State Contract,2022,Collins Bus,DE516,Type A,20,236721.73,NA,WA,Schetky NW Sales,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/statespecs/docs2021-22/SchetkyA34ElectricCollins.pdf,2021-08-05,11836.09
State Contract,2022,Micro Bird,G5,Type A,26,272369,NA,WA,Bryson Sales and Service,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/statespecs/docs2021-22/BrysonA34Electric.pdf,2021-07-01,10475.73
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,71,349263.32,NA,WA,Schetky NW Sales,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/statespecs/docs2021-22/SchetkyC77Electric.pdf,2021-08-05,4919.2
State Contract,2022,Blue Bird,Vision,Type C,71,350950,NA,WA,Bryson Sales and Service,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/statespecs/docs2021-22/BrysonC77Electric.pdf,2021-07-01,4942.96
State Contract,2022,IC Bus,CE,Type C,71,361846,NA,WA,RWC Group,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/statespecs/docs2021-22/RWC-C77Electric.pdf,2021-08-11,5096.42
State Contract,2022,Lion Electric,LionC,Type C,71,372948.4,NA,WA,Lion Electric,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/statespecs/docs2021-22/LionC77Electric.pdf,2021-08-19,5252.79
State Contract,2022,Blue Bird,All-American,Type D,78,372471,NA,WA,Bryson Sales and Service,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/statespecs/docs2021-22/BrysonD84Electric.pdf,2021-07-01,4775.27
State Contract,2021,Lion Electric,LionD,Type D,84,365000,NA,WA,Lion Electric,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/statespecs/2020-21/LionD84RE-Electric.docx,2020-08-01,4345.24
State Contract,2021,Blue Bird,All-American,Type D,78,389971,NA,WA,Bryson Sales and Service,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/statespecs/2020-21/BrysonRE-Electric.docx,2020-08-01,4999.63
State Contract,2020,Blue Bird,All-American,Type D,78,379756,NA,WA,Bryson Sales and Service,Washington Office of Superintendent of Public Instruction,https://www.k12.wa.us/sites/default/files/public/transportation/statespecs/2019-20/Bryson-D-RE-Electric.docx,2019-07-01,4868.67
State Contract,2023,GreenPower,Nano BEAST,Type A,24,265000,No,WV,GreenPower of WV,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS23C.pdf,2023-01-01,11041.67
State Contract,2023,Micro Bird,G5,Type A,30,296236,No,WV,Blue Bird Bus Sales of Pittsburgh,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS23D.pdf,2023-01-01,9874.53
State Contract,2023,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,65,355216,No,WV,Matheny Motor Truck,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS23B.pdf,2023-01-01,5464.86
State Contract,2023,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,71,355588,No,WV,Matheny Motor Truck,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS23B.pdf,2023-01-01,5008.28
State Contract,2023,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,77,359112,No,WV,Matheny Motor Truck,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS23B.pdf,2023-01-01,4663.79
State Contract,2023,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,65,361380,Yes,WV,Matheny Motor Truck,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS23B.pdf,2023-01-01,5559.69
State Contract,2023,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,71,362579,Yes,WV,Matheny Motor Truck,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS23B.pdf,2023-01-01,5106.75
State Contract,2023,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,77,365777,Yes,WV,Matheny Motor Truck,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS23B.pdf,2023-01-01,4750.35
State Contract,2023,Blue Bird,Vision,Type C,71,383377,No,WV,Blue Bird Bus Sales of Pittsburgh,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS23D.pdf,2023-01-01,5399.68
State Contract,2023,Blue Bird,Vision,Type C,77,384240,No,WV,Blue Bird Bus Sales of Pittsburgh,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS23D.pdf,2023-01-01,4990.13
State Contract,2023,Blue Bird,Vision,Type C,71,398377,Yes,WV,Blue Bird Bus Sales of Pittsburgh,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS23D.pdf,2023-01-01,5610.94
State Contract,2023,Blue Bird,Vision,Type C,77,399240,Yes,WV,Blue Bird Bus Sales of Pittsburgh,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS23D.pdf,2023-01-01,5184.94
State Contract,2023,IC Bus,CE,Type C,71,406608.53,No,WV,Worldwide Equipment of WV,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS23A.pdf,2023-01-01,5726.88
State Contract,2023,GreenPower,BEAST,Type D,84,375000,No,WV,GreenPower of WV,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS23C.pdf,2023-01-01,4464.29
State Contract,2023,GreenPower,BEAST,Type D,89,375000,No,WV,GreenPower of WV,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS23C.pdf,2023-01-01,4213.48
State Contract,2023,Blue Bird,All-American,Type D,84,429647,No,WV,Blue Bird Bus Sales of Pittsburgh,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS23D.pdf,2023-01-01,5114.85
State Contract,2022,NA,NA,Type A,24,227595,No,WV,Rohrer Enterprises,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS22D.pdf,2022-01-01,9483.12
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,65,322895,No,WV,Matheny Motor Truck,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS22B.pdf,2022-01-01,4967.62
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,71,323251,No,WV,Matheny Motor Truck,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS22B.pdf,2022-01-01,4552.83
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,77,325545,No,WV,Matheny Motor Truck,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS22B.pdf,2022-01-01,4227.86
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,65,327522,Yes,WV,Matheny Motor Truck,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS22B.pdf,2022-01-01,5038.8
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,71,328387,Yes,WV,Matheny Motor Truck,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS22B.pdf,2022-01-01,4625.17
State Contract,2022,Thomas Built Buses,Saf-T-Liner C2 Jouley,Type C,77,330259,Yes,WV,Matheny Motor Truck,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS22B.pdf,2022-01-01,4289.08
State Contract,2022,IC Bus,CE,Type C,71,356402.69,No,WV,Worldwide Equipment of WV,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS22C.pdf,2022-01-01,5019.76
State Contract,2022,Blue Bird,Vision,Type C,71,366138,No,WV,Blue Bird Bus Sales of Pittsburgh,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS22A.pdf,2022-01-01,5156.87
State Contract,2022,Blue Bird,Vision,Type C,77,366861,No,WV,Blue Bird Bus Sales of Pittsburgh,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS22A.pdf,2022-01-01,4764.43
State Contract,2022,Blue Bird,Vision,Type C,71,376138,Yes,WV,Blue Bird Bus Sales of Pittsburgh,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS22A.pdf,2022-01-01,5297.72
State Contract,2022,Blue Bird,Vision,Type C,77,376861,Yes,WV,Blue Bird Bus Sales of Pittsburgh,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS22A.pdf,2022-01-01,4894.3
State Contract,2022,Blue Bird,All-American,Type D,84,385108,No,WV,Blue Bird Bus Sales of Pittsburgh,West Virginia Purchasing Division,http://www.state.wv.us/admin/purchase/swc/SBUS22A.pdf,2022-01-01,4584.62
